frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
503,1403715911.734058142,3.3503,3.3537,0.2489,2,4,0,0,0,2,0.0000,0.3504,0.3161,1
504,1403715911.784058094,13.3056,13.3049,7.7970,2,13,0,0,1,1,0.0000,10.3802,10.3508,1
505,1403715911.834058046,3.7523,3.6864,0.1841,2,4,0,0,0,2,0.0000,0.2790,0.2414,1
506,1403715911.884058237,3.5802,3.5695,0.2789,2,4,0,0,0,2,0.0000,0.3963,0.3543,1
507,1403715911.934058189,3.6377,3.6065,0.3400,2,4,0,0,0,2,0.0000,0.4619,0.4276,1
508,1403715911.984058142,13.1726,13.1717,7.7178,2,13,0,0,1,1,0.0000,10.3565,10.3257,1
509,1403715912.034058094,3.1311,3.1230,0.1640,2,4,0,0,0,2,0.0000,0.2505,0.2190,1
510,1403715912.084058285,3.3071,3.3088,0.2313,2,4,0,0,0,2,0.0000,0.3213,0.2935,1
511,1403715912.134057999,13.3543,13.3541,7.6320,2,13,0,0,1,1,0.0000,10.3174,10.2706,1
512,1403715912.184058189,3.2581,3.2617,0.1869,2,4,0,0,0,2,0.0000,0.2905,0.2476,1
513,1403715912.234058142,3.4618,3.4643,0.2811,2,4,0,0,0,2,0.0000,0.3928,0.3559,1
514,1403715912.284058094,3.5208,3.5241,0.3269,2,4,0,0,0,2,0.0000,0.4523,0.4118,1
515,1403715912.334058046,13.6047,13.5690,7.6761,2,13,0,0,1,1,0.0000,10.4735,10.4357,1
516,1403715912.384058237,3.6062,3.5880,0.1650,2,4,0,0,0,2,0.0000,0.2690,0.2232,1
517,1403715912.434058189,3.8069,3.7535,0.2639,2,4,0,0,0,2,0.0000,0.3880,0.3363,1
518,1403715912.484058142,3.8747,3.8640,0.3469,2,4,0,0,0,2,0.0000,0.4886,0.4392,1
519,1403715912.534058094,13.4852,13.4810,7.7279,2,13,0,0,1,1,0.0000,10.3972,10.3530,1
520,1403715912.584058285,3.4187,3.4135,0.1807,2,4,0,0,0,2,0.0000,0.2858,0.2395,1
521,1403715912.634057999,3.5624,3.4863,0.2558,2,4,0,0,0,2,0.0000,0.3705,0.3269,1
522,1403715912.684058189,3.3930,3.3873,0.3140,2,4,0,0,0,2,0.0000,0.4318,0.3947,1
523,1403715912.734058142,13.0883,13.0879,7.4089,2,13,0,0,1,1,0.0000,10.0128,9.9780,1
524,1403715912.784058094,3.2997,3.2958,0.1471,2,4,0,0,0,2,0.0000,0.2381,0.1988,1
525,1403715912.834058046,13.1255,13.1205,7.2839,2,13,0,0,1,1,0.0000,9.8840,9.8522,1
526,1403715912.884058237,12.4183,12.4174,7.2029,2,13,0,0,1,1,0.0000,9.7642,9.7357,1
527,1403715912.934058189,12.4462,12.4438,7.2019,2,13,0,0,1,1,0.0000,9.7874,9.7536,1
528,1403715912.984058142,12.4928,12.4865,6.9838,2,13,0,0,1,1,0.0000,9.4742,9.4416,1
529,1403715913.034058094,12.6634,12.6528,7.1018,2,13,0,0,1,1,0.0000,9.5705,9.5370,1
530,1403715913.084058285,3.5751,3.4825,0.1481,2,3,0,0,0,2,0.0000,0.2369,0.2007,1
531,1403715913.134057999,12.5237,12.5181,7.0882,2,13,0,0,1,1,0.0000,9.4784,9.4443,1
532,1403715913.184058189,16.0047,15.9781,10.4251,2,6,1,0,0,1,0.0000,12.8703,12.8271,1
533,1403715913.234058142,3.2129,3.2112,0.2000,2,4,0,0,0,2,0.0000,0.2988,0.2603,1
534,1403715913.284058094,13.2893,13.2843,7.6628,2,13,0,0,1,1,0.0000,10.3431,10.3070,1
535,1403715913.334058046,3.2081,3.2114,0.1757,2,4,0,0,0,2,0.0000,0.2648,0.2267,1
536,1403715913.384058237,12.6743,12.6786,7.3912,2,13,0,0,1,1,0.0000,9.9945,9.9621,1
537,1403715913.434058189,12.9735,12.9552,7.4658,2,13,0,0,1,1,0.0000,9.9540,9.9238,1
538,1403715913.484058142,3.0544,3.0527,0.1771,2,4,0,0,0,2,0.0000,0.2640,0.2283,1
539,1403715913.534058094,13.0043,13.0083,7.6599,2,13,0,0,1,1,0.0000,10.2848,10.2530,1
540,1403715913.584058285,3.1807,3.1749,0.2060,2,4,0,0,0,2,0.0000,0.3089,0.2694,1
541,1403715913.634057999,3.5272,3.5030,0.3159,2,4,0,0,0,2,0.0000,0.4475,0.4053,1
542,1403715913.684058189,3.9005,3.8949,0.3908,2,4,0,0,0,2,0.0000,0.5418,0.4959,1
543,1403715913.734058142,13.9521,13.9554,8.2369,2,13,0,0,1,1,0.0000,10.9322,10.8913,1
544,1403715913.784058094,3.5357,3.5339,0.2422,2,4,0,0,0,2,0.0000,0.3762,0.3246,1
545,1403715913.834058046,3.8171,3.8051,0.3529,2,4,0,0,0,2,0.0000,0.5134,0.4593,1
546,1403715913.884058237,3.7441,3.7477,0.4272,2,4,0,0,0,2,0.0000,0.5930,0.5490,1
547,1403715913.934058189,14.0696,14.0562,8.1279,2,13,0,0,1,1,0.0000,10.8864,10.8293,1
548,1403715913.984058142,3.5169,3.5171,0.2542,2,4,0,0,0,2,0.0000,0.3895,0.3391,1
549,1403715914.034058094,3.6500,3.6427,0.3459,2,4,0,0,0,2,0.0000,0.5063,0.4506,1
550,1403715914.084058285,4.1165,4.0867,0.4334,2,4,0,0,0,2,0.0000,0.6133,0.5599,1
551,1403715914.134057999,14.0660,14.0696,8.2438,2,13,0,0,1,1,0.0000,11.0718,11.0197,1
552,1403715914.184058189,3.5069,3.5103,0.2627,2,4,0,0,0,2,0.0000,0.4107,0.3574,1
553,1403715914.234058142,3.5079,3.4962,0.3350,2,4,0,0,0,2,0.0000,0.4842,0.4389,1
554,1403715914.284058094,3.5894,3.5934,0.4477,2,4,0,0,0,2,0.0000,0.6241,0.5780,1
555,1403715914.334058046,14.0098,14.0031,8.1427,2,13,0,0,1,1,0.0000,10.9220,10.8727,1
556,1403715914.384058237,3.4182,3.4113,0.2029,2,4,0,0,0,2,0.0000,0.3164,0.2733,1
557,1403715914.434058189,3.2823,3.2773,0.3159,2,4,0,0,0,2,0.0000,0.4518,0.4085,1
558,1403715914.484058142,3.3805,3.3774,0.3490,2,4,0,0,0,2,0.0000,0.4934,0.4565,1
559,1403715914.534058094,13.8599,13.8545,8.0371,2,13,0,0,1,1,0.0000,10.8645,10.8136,1
560,1403715914.584058285,3.4535,3.4572,0.2091,2,4,0,0,0,2,0.0000,0.3389,0.2841,1
561,1403715914.634057999,4.0327,4.0276,0.3099,2,4,0,0,0,2,0.0000,0.4583,0.4080,1
562,1403715914.684058189,3.7103,3.7141,0.3951,2,4,0,0,0,2,0.0000,0.5631,0.5105,1
563,1403715914.734058142,14.4523,14.4359,8.0199,2,13,0,0,1,1,0.0000,10.8718,10.8195,1
564,1403715914.784058094,3.6183,3.6129,0.2213,2,4,0,0,0,2,0.0000,0.3478,0.3008,1
565,1403715914.834058046,3.8776,3.8770,0.2921,2,4,0,0,0,2,0.0000,0.4403,0.3874,1
566,1403715914.884058237,3.6761,3.6744,0.3669,2,4,0,0,0,2,0.0000,0.5296,0.4811,1
567,1403715914.934058189,14.1493,14.1200,7.8981,2,13,0,0,1,1,0.0000,10.6273,10.5907,1
568,1403715914.984058142,3.6146,3.5998,0.1669,2,4,0,0,0,2,0.0000,0.2872,0.2275,1
569,1403715915.034058094,3.4787,3.4823,0.2530,2,4,0,0,0,2,0.0000,0.3855,0.3287,1
570,1403715915.084058285,3.6592,3.6605,0.3428,2,4,0,0,0,2,0.0000,0.4881,0.4380,1
571,1403715915.134057999,14.4594,14.4573,8.3039,2,13,0,0,1,1,0.0000,11.3508,11.2912,1
572,1403715915.184058189,3.8827,3.8865,0.3352,2,4,0,0,0,2,0.0000,0.5257,0.4545,1
573,1403715915.234058142,4.0884,4.0800,0.4251,2,4,0,0,0,2,0.0000,0.6196,0.5621,1
574,1403715915.284058094,4.1648,4.1687,0.5240,2,4,0,0,0,2,0.0000,0.7408,0.6808,1
575,1403715915.334058046,14.9263,14.9273,8.5280,2,13,0,0,1,1,0.0000,11.5630,11.5042,1
576,1403715915.384058237,4.3424,4.2967,0.1991,2,4,0,0,0,2,0.0000,0.3255,0.2725,1
577,1403715915.434058189,3.4231,3.4108,0.3049,2,4,0,0,0,2,0.0000,0.4486,0.3958,1
578,1403715915.484058142,3.3000,3.3038,0.3672,2,4,0,0,0,2,0.0000,0.5192,0.4758,1
579,1403715915.534058094,14.0913,14.0950,8.2281,2,13,0,0,1,1,0.0000,11.2538,11.2017,1
580,1403715915.584058285,3.2560,3.2599,0.1922,2,4,0,0,0,2,0.0000,0.3236,0.2624,1
581,1403715915.634057999,3.4783,3.4821,0.2670,2,4,0,0,0,2,0.0000,0.4080,0.3493,1
582,1403715915.684058189,3.5770,3.5808,0.3741,2,4,0,0,0,2,0.0000,0.5343,0.4801,1
583,1403715915.734058142,14.7876,14.7843,8.3470,2,13,0,0,1,1,0.0000,11.5715,11.5078,1
584,1403715915.784058094,3.6697,3.6595,0.2599,2,4,0,0,0,2,0.0000,0.4186,0.3580,1
585,1403715915.834058046,3.8317,3.8250,0.3669,2,4,0,0,0,2,0.0000,0.5508,0.4911,1
586,1403715915.884058237,3.9937,3.9976,0.4578,2,4,0,0,0,2,0.0000,0.6716,0.6068,1
587,1403715915.934058189,14.9926,14.9966,8.5669,2,13,0,0,1,1,0.0000,11.7573,11.6964,1
588,1403715915.984058142,3.6642,3.6655,0.2539,2,4,0,0,0,2,0.0000,0.4085,0.3456,1
589,1403715916.034058094,3.9323,3.8813,0.3428,2,4,0,0,0,2,0.0000,0.5082,0.4527,1
590,1403715916.084058285,3.8266,3.8266,0.4518,2,4,0,0,0,2,0.0000,0.6518,0.5940,1
591,1403715916.134057999,14.6181,14.6103,8.3621,2,13,0,0,1,1,0.0000,11.3986,11.3449,1
592,1403715916.184058189,3.5816,3.5773,0.2470,2,4,0,0,0,2,0.0000,0.3884,0.3327,1
593,1403715916.234058142,3.5673,3.5712,0.3121,2,4,0,0,0,2,0.0000,0.4714,0.4172,1
594,1403715916.284058094,3.8315,3.8174,0.4342,2,4,0,0,0,2,0.0000,0.6175,0.5654,1
595,1403715916.334058046,14.5048,14.4945,8.3802,2,13,0,0,1,1,0.0000,11.3658,11.3073,1
596,1403715916.384058237,3.4854,3.4892,0.2382,2,4,0,0,0,2,0.0000,0.3851,0.3246,1
597,1403715916.434058189,3.6141,3.6176,0.3319,2,4,0,0,0,2,0.0000,0.4916,0.4339,1
598,1403715916.484058142,4.3286,4.3026,0.4120,2,4,0,0,0,2,0.0000,0.6019,0.5366,1
599,1403715916.534058094,14.9013,14.9047,8.5959,2,13,0,0,1,1,0.0000,11.6466,11.5874,1
600,1403715916.584058285,3.6513,3.6549,0.2289,2,4,0,0,0,2,0.0000,0.3700,0.3144,1
601,1403715916.634057999,3.6609,3.5821,0.2909,2,4,0,0,0,2,0.0000,0.4410,0.3882,1
602,1403715916.684058189,3.7717,3.7752,0.3870,2,4,0,0,0,2,0.0000,0.5553,0.5076,1
603,1403715916.734058142,18.6690,18.6690,12.1138,2,6,1,0,0,1,0.0000,15.2427,15.2090,1
604,1403715916.784058094,19.0613,18.9932,9.5882,2,13,0,0,1,1,0.0000,15.7501,15.6818,1
605,1403715916.834058046,3.6628,3.6601,0.2990,2,4,0,0,0,2,0.0000,0.4647,0.4019,1
606,1403715916.884058237,3.9104,3.9140,0.3998,2,4,0,0,0,2,0.0000,0.5748,0.5240,1
607,1403715916.934058189,3.8461,3.8500,0.4730,2,4,0,0,0,2,0.0000,0.6690,0.6192,1
608,1403715916.984058142,14.9335,14.9288,8.6930,2,13,0,0,1,1,0.0000,11.7382,11.6831,1
609,1403715917.034058094,3.7180,3.7058,0.1340,2,3,0,0,0,2,0.0000,0.2226,0.1914,1
610,1403715917.084058285,18.2847,18.2797,9.2402,2,13,0,0,1,1,0.0000,15.1633,15.1219,1
611,1403715917.134057999,3.7971,3.7995,0.2022,2,4,0,0,0,2,0.0000,0.3131,0.2699,1
612,1403715917.184058189,3.9058,3.8739,0.2921,2,4,0,0,0,2,0.0000,0.4147,0.3777,1
613,1403715917.234058142,4.0243,4.0148,0.3738,2,4,0,0,0,2,0.0000,0.5154,0.4760,1
614,1403715917.284058094,15.0260,15.0113,8.5990,2,13,0,0,1,1,0.0000,11.5921,11.5529,1
615,1403715917.334058046,3.4463,3.4463,0.1640,2,4,0,0,0,2,0.0000,0.2634,0.2243,1
616,1403715917.384058237,3.5650,3.5657,0.2801,2,4,0,0,0,2,0.0000,0.4115,0.3631,1
617,1403715917.434058189,3.6721,3.6548,0.3729,2,4,0,0,0,2,0.0000,0.5272,0.4754,1
618,1403715917.484058142,18.2122,18.2000,12.0082,2,6,1,0,0,1,0.0000,15.0199,14.9729,1
619,1403715917.534058094,3.4238,3.4274,0.2232,2,4,0,0,0,2,0.0000,0.3598,0.3054,1
620,1403715917.584058285,3.5588,3.5604,0.3149,2,4,0,0,0,2,0.0000,0.4657,0.4153,1
621,1403715917.634057999,4.0987,4.0673,0.4358,2,4,0,0,0,2,0.0000,0.6299,0.5718,1
622,1403715917.684058189,15.1258,15.0924,8.7972,2,13,0,0,1,1,0.0000,11.8415,11.7861,1
623,1403715917.734058142,3.4010,3.4046,0.2689,2,4,0,0,0,2,0.0000,0.4252,0.3715,1
624,1403715917.784058094,3.6680,3.6690,0.3650,2,4,0,0,0,2,0.0000,0.5376,0.4852,1
625,1403715917.834058046,3.8647,3.7988,0.4690,2,4,0,0,0,2,0.0000,0.6623,0.6131,1
626,1403715917.884058237,14.7559,14.7390,8.6963,2,13,0,0,1,1,0.0000,11.6240,11.5738,1
627,1403715917.934058189,3.4445,3.4420,0.2079,2,4,0,0,0,2,0.0000,0.3374,0.2832,1
628,1403715917.984058142,3.7945,3.7258,0.3052,2,4,0,0,0,2,0.0000,0.4579,0.3999,1
629,1403715918.034058094,3.7473,3.7175,0.3970,2,4,0,0,0,2,0.0000,0.5690,0.5177,1
630,1403715918.084058285,14.3780,14.3663,8.3730,2,13,0,0,1,1,0.0000,11.2773,11.2299,1
631,1403715918.134057999,14.4447,14.3940,8.2290,2,13,0,0,1,1,0.0000,11.1000,11.0461,1
632,1403715918.184058189,3.8745,3.7984,0.1698,2,3,0,0,0,2,0.0000,0.3009,0.2344,1
633,1403715918.234058142,4.1713,4.1593,0.3090,2,4,0,0,0,2,0.0000,0.4639,0.3997,1
634,1403715918.284058094,14.9568,14.9022,8.1401,2,13,0,0,1,1,0.0000,11.1547,11.0915,1
635,1403715918.334058046,3.8083,3.8005,0.1981,2,4,0,0,0,2,0.0000,0.3196,0.2599,1
636,1403715918.384058237,3.9878,3.9407,0.3080,2,4,0,0,0,2,0.0000,0.4472,0.3916,1
637,1403715918.434058189,14.2468,14.2411,7.8680,2,13,0,0,1,1,0.0000,10.7010,10.6466,1
638,1403715918.484058142,3.5617,3.5654,0.1881,2,4,0,0,0,2,0.0000,0.3103,0.2478,1
639,1403715918.534058094,13.8424,13.8459,7.7789,2,13,0,0,1,1,0.0000,10.5187,10.4815,1
640,1403715918.584058285,14.3764,14.3657,7.9961,2,13,0,0,1,1,0.0000,11.1410,11.0857,1
641,1403715918.634057999,5.4841,5.4379,0.1981,2,3,0,0,0,2,0.0000,0.3296,0.2762,1
642,1403715918.684058189,4.3601,4.3637,0.3107,2,4,0,0,0,2,0.0000,0.4417,0.3994,1
643,1403715918.734058142,4.5221,4.5215,0.4258,2,4,0,0,0,2,0.0000,0.5942,0.5414,1
644,1403715918.784058094,14.8229,14.8273,7.9980,2,13,0,0,1,1,0.0000,11.0410,10.9842,1
645,1403715918.834058046,4.0527,4.0566,0.1938,2,4,0,0,0,2,0.0000,0.3040,0.2585,1
646,1403715918.884058237,4.3628,4.3410,0.2851,2,4,0,0,0,2,0.0000,0.4272,0.3680,1
647,1403715918.934058189,4.0433,4.0290,0.3369,2,4,0,0,0,2,0.0000,0.4852,0.4319,1
648,1403715918.984058142,17.8929,17.8926,11.5769,2,6,1,0,0,1,0.0000,14.6048,14.5541,1
649,1403715919.034058094,3.6226,3.6263,0.2491,2,4,0,0,0,2,0.0000,0.3996,0.3391,1
650,1403715919.084058285,4.1234,4.0847,0.3507,2,4,0,0,0,2,0.0000,0.5239,0.4585,1
651,1403715919.134057999,4.2380,4.1979,0.3891,2,4,0,0,0,2,0.0000,0.5662,0.5055,1
652,1403715919.184058189,14.8553,14.8460,8.3129,2,13,0,0,1,1,0.0000,11.3839,11.3110,1
653,1403715919.234058142,3.8744,3.8757,0.2751,2,4,0,0,0,2,0.0000,0.4440,0.3774,1
654,1403715919.284058094,3.8718,3.8734,0.3982,2,4,0,0,0,2,0.0000,0.5994,0.5267,1
655,1403715919.334058046,4.0085,4.0123,0.4559,2,4,0,0,0,2,0.0000,0.6592,0.5966,1
656,1403715919.384058237,15.5679,15.5521,8.5549,2,13,0,0,1,1,0.0000,11.7653,11.6818,1
657,1403715919.434058189,3.9744,3.9784,0.3040,2,4,0,0,0,2,0.0000,0.4935,0.4149,1
658,1403715919.484058142,4.0713,4.0752,0.4151,2,4,0,0,0,2,0.0000,0.6227,0.5511,1
659,1403715919.534058094,4.1521,4.1261,0.4859,2,4,0,0,0,2,0.0000,0.7115,0.6375,1
660,1403715919.584058285,15.1682,15.1235,8.6069,2,13,0,0,1,1,0.0000,11.5942,11.5263,1
661,1403715919.634057999,3.8333,3.8371,0.2918,2,4,0,0,0,2,0.0000,0.4662,0.3989,1
662,1403715919.684058189,3.9512,3.9547,0.3850,2,4,0,0,0,2,0.0000,0.5920,0.5202,1
663,1403715919.734058142,4.4005,4.3895,0.5181,2,4,0,0,0,2,0.0000,0.7519,0.6796,1
664,1403715919.784058094,14.6007,14.6043,8.2831,2,13,0,0,1,1,0.0000,11.2454,11.1791,1
665,1403715919.834058046,3.9185,3.9092,0.2489,2,4,0,0,0,2,0.0000,0.4090,0.3369,1
666,1403715919.884058237,3.8103,3.8138,0.3421,2,4,0,0,0,2,0.0000,0.5155,0.4513,1
667,1403715919.934058189,4.1740,4.1538,0.4671,2,4,0,0,0,2,0.0000,0.6718,0.6066,1
668,1403715919.984058142,15.1125,15.1105,8.3292,2,13,0,0,1,1,0.0000,11.3695,11.2991,1
669,1403715920.034058094,5.2707,5.2712,0.2091,2,4,0,0,0,2,0.0000,0.3700,0.2867,1
670,1403715920.084058285,4.6907,4.6452,0.3259,2,4,0,0,0,2,0.0000,0.5187,0.4296,1
671,1403715920.134057999,4.4210,4.4024,0.4299,2,4,0,0,0,2,0.0000,0.6299,0.5564,1
672,1403715920.184058189,15.0257,15.0093,8.2681,2,13,0,0,1,1,0.0000,11.3344,11.2555,1
673,1403715920.234058142,4.1289,4.1024,0.2258,2,4,0,0,0,2,0.0000,0.3813,0.3061,1
674,1403715920.284058094,4.2750,4.2178,0.3321,2,4,0,0,0,2,0.0000,0.5094,0.4360,1
675,1403715920.334058046,5.0107,4.9774,0.4380,2,4,0,0,0,2,0.0000,0.6413,0.5705,1
676,1403715920.384058237,15.8913,15.8623,8.6172,2,13,0,0,1,1,0.0000,11.7589,11.6816,1
677,1403715920.434058189,4.9061,4.7569,0.2170,2,4,0,0,0,2,0.0000,0.3660,0.2926,1
678,1403715920.484058142,4.3300,4.3094,0.3419,2,4,0,0,0,2,0.0000,0.5130,0.4488,1
679,1403715920.534058094,4.7854,4.4937,0.4079,2,4,0,0,0,2,0.0000,0.5897,0.5183,1
680,1403715920.584058285,14.7199,14.7236,7.9658,2,13,0,0,1,1,0.0000,11.0640,11.0058,1
681,1403715920.634057999,4.2483,4.2520,0.1910,2,4,0,0,0,2,0.0000,0.3164,0.2570,1
682,1403715920.684058189,4.7995,4.7298,0.2820,2,4,0,0,0,2,0.0000,0.4162,0.3633,1
683,1403715920.734058142,4.5527,4.5232,0.3402,2,4,0,0,0,2,0.0000,0.4999,0.4412,1
684,1403715920.784058094,15.3932,15.3704,8.1620,2,13,0,0,1,1,0.0000,11.2068,11.1518,1
685,1403715920.834058046,4.2830,4.2867,0.1960,2,4,0,0,0,2,0.0000,0.3207,0.2655,1
686,1403715920.884058237,4.5889,4.5845,0.3281,2,4,0,0,0,2,0.0000,0.4919,0.4273,1
687,1403715920.934058189,4.5574,4.5609,0.3791,2,4,0,0,0,2,0.0000,0.5426,0.4853,1
688,1403715920.984058142,16.0899,16.0937,8.6329,2,13,0,0,1,1,0.0000,11.9415,11.8760,1
689,1403715921.034058094,4.6212,4.6253,0.2520,2,4,0,0,0,2,0.0000,0.4068,0.3432,1
690,1403715921.084058285,4.6454,4.6364,0.3939,2,4,0,0,0,2,0.0000,0.5889,0.5176,1
691,1403715921.134057999,4.7438,4.7451,0.4389,2,4,0,0,0,2,0.0000,0.6432,0.5741,1
692,1403715921.184058189,16.7683,16.7726,9.4421,2,13,0,0,1,1,0.0000,13.0147,12.9412,1
693,1403715921.234058142,4.6806,4.6548,0.3171,2,4,0,0,0,2,0.0000,0.5025,0.4273,1
694,1403715921.284058094,5.2287,4.9193,0.4058,2,4,0,0,0,2,0.0000,0.6172,0.5378,1
695,1403715921.334058046,4.7088,4.7109,0.5190,2,4,0,0,0,2,0.0000,0.7464,0.6740,1
696,1403715921.384058237,17.3291,17.2599,9.9683,2,13,0,0,1,1,0.0000,13.3137,13.2589,1
697,1403715921.434058189,3.7120,3.7157,0.2122,2,4,0,0,0,2,0.0000,0.3805,0.2911,1
698,1403715921.484058142,3.8014,3.8006,0.2961,2,4,0,0,0,2,0.0000,0.4591,0.3881,1
699,1403715921.534058094,3.9780,3.9819,0.3788,2,4,0,0,0,2,0.0000,0.5553,0.4923,1
700,1403715921.584058285,16.9755,16.9434,9.9940,2,13,0,0,1,1,0.0000,13.5364,13.4654,1
701,1403715921.634057999,4.0048,4.0086,0.2780,2,4,0,0,0,2,0.0000,0.4563,0.3833,1
702,1403715921.684058189,4.1212,4.1004,0.3448,2,4,0,0,0,2,0.0000,0.5358,0.4822,1
703,1403715921.734058142,3.8684,3.8628,0.4382,2,4,0,0,0,2,0.0000,0.6530,0.5759,1
704,1403715921.784058094,16.0477,16.0124,9.4450,2,13,0,0,1,1,0.0000,12.7783,12.7188,1
705,1403715921.834058046,3.8043,3.7606,0.2091,2,4,0,0,0,2,0.0000,0.3391,0.2874,1
706,1403715921.884058237,3.5051,3.5064,0.3040,2,4,0,0,0,2,0.0000,0.4570,0.3996,1
707,1403715921.934058189,3.5224,3.5227,0.3550,2,4,0,0,0,2,0.0000,0.5197,0.4640,1
708,1403715921.984058142,16.1413,16.1064,9.3679,2,13,0,0,1,1,0.0000,12.7726,12.7167,1
709,1403715922.034058094,3.8039,3.7980,0.2122,2,4,0,0,0,2,0.0000,0.3599,0.2985,1
710,1403715922.084058285,3.4562,3.4603,0.3130,2,4,0,0,0,2,0.0000,0.4745,0.4174,1
711,1403715922.134057999,3.7968,3.7650,0.3769,2,4,0,0,0,2,0.0000,0.5391,0.4887,1
712,1403715922.184058189,14.8625,14.7915,8.4682,2,13,0,0,1,1,0.0000,11.5891,11.5462,1
713,1403715922.234058142,14.0653,14.0643,8.1849,2,13,0,0,1,1,0.0000,11.1972,11.1542,1
714,1403715922.284058094,14.4094,14.3984,8.3659,2,13,0,0,1,1,0.0000,11.3324,11.2906,1
715,1403715922.334058046,3.1020,3.1035,0.1781,2,4,0,0,0,2,0.0000,0.2823,0.2418,1
716,1403715922.384058237,14.1401,14.1303,8.1668,2,13,0,0,1,1,0.0000,11.1425,11.1028,1
717,1403715922.434058189,3.2927,3.2962,0.1960,2,4,0,0,0,2,0.0000,0.3189,0.2640,1
718,1403715922.484058142,13.9705,13.9673,8.0450,2,13,0,0,1,1,0.0000,10.9688,10.9264,1
719,1403715922.534058094,3.2551,3.2441,0.1819,2,4,0,0,0,2,0.0000,0.2867,0.2490,1
720,1403715922.584058285,3.2254,3.2289,0.2832,2,4,0,0,0,2,0.0000,0.4054,0.3681,1
721,1403715922.634057999,3.5879,3.5853,0.3638,2,4,0,0,0,2,0.0000,0.5099,0.4649,1
722,1403715922.684058189,14.1047,14.0842,8.0042,2,13,0,0,1,1,0.0000,10.9720,10.9229,1
723,1403715922.734058142,3.3317,3.3285,0.1500,2,4,0,0,0,2,0.0000,0.2370,0.2016,1
724,1403715922.784058094,13.4613,13.4651,7.8890,2,13,0,0,1,1,0.0000,10.7423,10.7036,1
725,1403715922.834058046,3.5148,3.4247,0.1760,2,4,0,0,0,2,0.0000,0.2814,0.2374,1
726,1403715922.884058237,3.7244,3.7166,0.2708,2,4,0,0,0,2,0.0000,0.3993,0.3489,1
727,1403715922.934058189,3.3222,3.3232,0.3490,2,4,0,0,0,2,0.0000,0.4907,0.4447,1
728,1403715922.984058142,13.5195,13.5154,7.7338,2,13,0,0,1,1,0.0000,10.6120,10.5595,1
729,1403715923.034058094,3.7527,3.6136,0.2491,2,4,0,0,0,2,0.0000,0.4059,0.3393,1
730,1403715923.084058285,3.6743,3.6649,0.3109,2,4,0,0,0,2,0.0000,0.4682,0.4043,1
731,1403715923.134057999,3.4167,3.4079,0.3707,2,4,0,0,0,2,0.0000,0.5175,0.4714,1
732,1403715923.184058189,17.0588,17.0432,11.0819,2,6,1,0,0,1,0.0000,14.0466,13.9876,1
733,1403715923.234058142,3.5458,3.5335,0.2098,2,4,0,0,0,2,0.0000,0.3400,0.2821,1
734,1403715923.284058094,3.6842,3.6657,0.3030,2,4,0,0,0,2,0.0000,0.4469,0.3892,1
735,1403715923.334058046,3.7028,3.7064,0.3707,2,4,0,0,0,2,0.0000,0.5364,0.4732,1
736,1403715923.384058237,14.0921,13.9513,7.7760,2,13,0,0,1,1,0.0000,10.6237,10.5708,1
737,1403715923.434058189,3.4946,3.4482,0.1731,2,4,0,0,0,2,0.0000,0.2873,0.2346,1
738,1403715923.484058142,3.4126,3.3900,0.2501,2,4,0,0,0,2,0.0000,0.3637,0.3242,1
739,1403715923.534058094,3.4089,3.4122,0.3009,2,4,0,0,0,2,0.0000,0.4320,0.3883,1
740,1403715923.584058285,13.5627,13.5664,7.7600,2,13,0,0,1,1,0.0000,10.5341,10.4915,1
741,1403715923.634057999,3.4903,3.4056,0.1690,2,4,0,0,0,2,0.0000,0.2805,0.2257,1
742,1403715923.684058189,3.2959,3.2993,0.2391,2,4,0,0,0,2,0.0000,0.3507,0.3051,1
743,1403715923.734058142,3.3449,3.3484,0.3231,2,4,0,0,0,2,0.0000,0.4552,0.4109,1
744,1403715923.784058094,13.4048,13.4085,7.6733,2,13,0,0,1,1,0.0000,10.4835,10.4428,1
745,1403715923.834058046,3.3523,3.3556,0.1779,2,4,0,0,0,2,0.0000,0.2961,0.2386,1
746,1403715923.884058237,3.7202,3.5546,0.2761,2,4,0,0,0,2,0.0000,0.4099,0.3553,1
747,1403715923.934058189,13.6600,13.6636,7.5572,2,13,0,0,1,1,0.0000,10.3905,10.3440,1
748,1403715923.984058142,3.2466,3.2502,0.1540,2,4,0,0,0,2,0.0000,0.2610,0.2109,1
749,1403715924.034058094,3.3540,3.3574,0.2294,2,4,0,0,0,2,0.0000,0.3471,0.2984,1
750,1403715924.084058285,3.6055,3.5690,0.3121,2,4,0,0,0,2,0.0000,0.4381,0.3978,1
751,1403715924.134057999,13.2358,13.1673,7.4089,2,13,0,0,1,1,0.0000,10.2227,10.1802,1
752,1403715924.184058189,3.3226,3.3260,0.1650,2,4,0,0,0,2,0.0000,0.2628,0.2215,1
753,1403715924.234058142,3.8357,3.7859,0.2272,2,4,0,0,0,2,0.0000,0.3333,0.2913,1
754,1403715924.284058094,13.2273,13.2044,7.2258,2,13,0,0,1,1,0.0000,10.1402,10.0898,1
